DUSP5,RIPK2_A,1.2147,0
FAM117A,RIPK2_R,0,0
GDF15,RIPK2_R,0,0
HIST2H2AA4,RIPK2_R,0.8477,0
HK2,RIPK2_R,0.7804,0.0063
ICA1,RIPK2_A,1.1454,0.0224
ICAM2,RIPK2_R,0,0
IGFBP5,RIPK2_R,0,0
KCNN2,RIPK2_R,0,0
LDHA,RIPK2_R,0.8043,0
LOC441046,RIPK2_R,0,0
MAB21L1,RIPK2_A,1.1236,0.0412
PLK3,RIPK2_R,0,0
PPEF1,RIPK2_R,0,0
PPFIBP2,RIPK2_A,1.4069,0.0012
PTPRE,RIPK2_R,0,0
RGS16,RIPK2_R,0,0
RPS18,RIPK2_A,1.1097,0
SAMSN1,RIPK2_R,0,0
SC4MOL,RIPK2_A,2.33568E+12,0
SEPSECS,RIPK2_R,0,0
TFPI2,RIPK2_R,0,0
AK3L1,FASTK_A,1.2741,0.0265
APCDD1,FASTK_R,0.3903,0.0055
BCL11B,FASTK_R,0.6098,0.021
BEGAIN,FASTK_A,1.2597,0.0072
BTBD11,FASTK_R,0.8279,0.0301
C20orf103,FASTK_R,0.6461,0
C6orf176,FASTK_A,1.7975,0
CCDC68,FASTK_A,1.3953,0.009
CRB2,FASTK_R,0.486,0
CRH,FASTK_R,0.5971,0
DSE,FASTK_R,0.4602,0
EFNB2,FASTK_A,1.6391,0
FRZB,FASTK_A,1.3697,0.0055
GAL,FASTK_A,1.1318,0.0141
HDAC5,FASTK_R,0.7157,0
HK2,FASTK_A,1.2906,0
ICA1,FASTK_R,0.8407,0
IGDCC3,FASTK_R,0.4574,0.043
ISLR,FASTK_R,0.6184,0
LDHA,FASTK_A,1.0973,0.0102
LOC645722,FASTK_R,0.7007,0.021
NME1,FASTK_A,1.1427,0
PDZRN3,FASTK_R,0.752,0
PGAM1,FASTK_A,1.2045,0
PI15,FASTK_A,1.6065,0
PRKCA,FASTK_A,2.0304,0
RAMP1,FASTK_A,1.3543,0
RND3,FASTK_A,1.2188,0.0113
SC4MOL,FASTK_A,3.00487E+12,0
SEC61G,FASTK_A,1.1647,0.0146
SPRY4,FASTK_R,0.8381,0.0146
STARD4,FASTK_A,1.1224,0.0365
TLE6,FASTK_R,0.4239,0.0194
UBC,FASTK_R,0.9364,0.0216
HIST1H2BG,MAST3_A,1.2603,0
HIST2H2AA4,MAST3_A,1.1142,0
HPRT1,MAST3_R,0.8469,0.0444
IGDCC3,MAST3_A,1.9066,0.0249
KLHDC2,MAST3_R,0.8061,0.0314
PFDN2,MAST3_R,0.8806,0.0444
SC4MOL,MAST3_A,3.16725E+12,0
SPRY2,MAST3_R,0.8514,0
SPRY4,MAST3_R,0.8211,0.0203
TFPI2,MAST3_A,1.6885,0.0203
BAALC,STK39_A,2.152,0
C20orf103,STK39_A,1.2969,0.0108
CCDC68,STK39_A,1.3111,0.0452
CRH,STK39_R,0.7974,0
EFNB2,STK39_A,1.67,0
ESRRG,STK39_A,2.0341,0.049
ETV1,STK39_A,1.5517,0.015
GAL,STK39_R,0.8893,0.0232
GAPDH,STK39_R,0.91,0
GRIA2,STK39_A,1.9879,0
HIST1H2BG,STK39_R,0.8812,0
HIST2H2AA4,STK39_R,0.8712,0
HIST3H2A,STK39_R,0.78,0
ICA1,STK39_R,0.894,0.0454
ISLR,STK39_R,0.7337,0
KIAA1211,STK39_A,1.199,0
LDHA,STK39_R,0.9111,0.0083
MAB21L1,STK39_A,1.1699,0
MEIS2,STK39_A,1.1457,0.0384
MYCN,STK39_A,1.5488,0
NAV2,STK39_A,1.2869,0
NR3C1,STK39_A,1.4465,0.0385
OSTM1,STK39_A,1.2493,0.0232
PCDH20,STK39_A,2.068,0
PGAM1,STK39_R,0.8873,0.0057
PPFIBP2,STK39_A,1.3261,0.0035
PRKCA,STK39_A,1.5161,0
PTPRE,STK39_R,0.5933,0.037
RFK,STK39_A,1.4242,0
RND3,STK39_A,1.2629,0.0011
RPS18,STK39_A,1.1044,0
SC4MOL,STK39_A,7.09243E+11,0
SESN3,STK39_A,1.2096,0.0015
SH3BP5,STK39_A,1.2509,0.0175
SLIT2,STK39_A,2.1794,0
SPRY2,STK39_A,1.1217,0.0086
SPRY4,STK39_A,1.4225,0
TIMM17A,STK39_R,0.7484,0
VGF,STK39_R,0.6697,0.0011
ADM,IKBKB_R,0,0
ALG13,IKBKB_R,0,0
BTBD11,IKBKB_R,0.7938,0.0192
C4orf34,IKBKB_R,0,0
C4orf43,IKBKB_R,0,0.0141
CDC23,IKBKB_R,0,0
CHAC1,IKBKB_R,0,0
CRH,IKBKB_A,1.323,0
CTSF,IKBKB_R,0,0
DUSP5,IKBKB_A,1.1404,0.0205
EFCAB2,IKBKB_R,0,0
ESRRG,IKBKB_R,0,0
FASTKD2,IKBKB_R,0,0
GUSB,IKBKB_R,0,0
HIST1H2BG,IKBKB_R,0,0
HIST3H2A,IKBKB_R,0,0
HSPA5,IKBKB_A,1.3823,0.0039
HSPE1,IKBKB_R,0,0
IGFBP5,IKBKB_R,0,0
IRAK4,IKBKB_R,0,0
LGR5,IKBKB_R,0,0
MEIS2,IKBKB_A,1.2235,0.0045
MKKS,IKBKB_R,0,0
MTHFD1L,IKBKB_R,0,0
NDRG1,IKBKB_R,0,0
PCDH20,IKBKB_R,0,0
PRDX4,IKBKB_R,0,0
PRKCA,IKBKB_A,1.5836,0
RGS16,IKBKB_R,0,0
SC4MOL,IKBKB_A,7.85892E+11,0
SEC61G,IKBKB_A,1.1745,0.0347
SH3BP5,IKBKB_A,1.4406,0
SPRY2,IKBKB_A,1.1663,0.0039
SPRY4,IKBKB_R,0.8142,0.0164
TMEM22,IKBKB_R,0,0
TUBB2C,IKBKB_R,0,0
YPEL4,IKBKB_R,0,0
ZFPM2,IKBKB_R,0,0
ADM,ALK6_A,3.9588,0
APCDD1,ALK6_A,3.3784,0
BCL11B,ALK6_A,1.3817,0.0429
BEGAIN,ALK6_R,0.6112,0
BTBD11,ALK6_R,0.3851,0
BYSL,ALK6_R,0.8431,0.0321
C20orf103,ALK6_R,0.3502,0
C6orf176,ALK6_R,0.2926,0
CRB2,ALK6_A,1.4564,0.0017
CRH,ALK6_R,0.5381,0
CTDSP2,ALK6_A,1.3743,0
CTSF,ALK6_A,1.5838,0
CYP1B1,ALK6_A,3.1276,0
DUSP4,ALK6_R,0.3852,0
DUSP5,ALK6_A,1.1694,0
EFNB2,ALK6_R,0.3921,0
ESRRG,ALK6_R,0,0
ETV1,ALK6_R,0.2714,0
FAM84B,ALK6_R,0.2352,0
FAM89A,ALK6_R,0.6019,0.0058
FLJ35024,ALK6_A,1.7901,0
FMN1,ALK6_A,1.4658,0
FRZB,ALK6_A,1.5756,0
GAL,ALK6_R,0.7037,0
GRIA2,ALK6_A,1.8124,0
HDAC5,ALK6_A,1.2748,0
HEBP1,ALK6_A,1.6372,0.0035
HIST1H2AC,ALK6_A,1.1323,0
HIST1H2BG,ALK6_A,1.1856,0
HIST2H2AA4,ALK6_A,1.0967,0
HK2,ALK6_R,0.5875,0
ICA1,ALK6_A,1.3735,0
ICAM2,ALK6_R,0.4439,0.0236
IGDCC3,ALK6_R,0.5014,0.0487
IGFBP5,ALK6_A,3.272,0
KIAA1211,ALK6_A,1.1234,0.0371
KLHDC2,ALK6_A,1.1589,0.043
LDHA,ALK6_R,0.8022,0
LGR5,ALK6_R,0.4184,0
LOC399959,ALK6_A,1.5446,0.0033
LOC645722,ALK6_A,1.3912,0.0044
MBNL2,ALK6_A,1.5518,0
MEIS2,ALK6_A,1.2768,0
MFSD2,ALK6_R,0.4852,0
MID1,ALK6_R,0.6849,0.0025
MYCN,ALK6_R,0.5373,0
NAV2,ALK6_R,0.71,0
NDRG1,ALK6_A,1.5674,0
NME1,ALK6_R,0.7139,0
PCDH20,ALK6_A,2.2112,0
PDE7B,ALK6_R,0.3921,0
PDZRN3,ALK6_A,1.4981,0
PGAM1,ALK6_R,0.8519,0
PI15,ALK6_R,0.6138,0.0032
PLK3,ALK6_R,0.5911,0.0119
PPEF1,ALK6_R,0.5545,0.0055
PPFIBP2,ALK6_R,0.475,0
PPP1R13B,ALK6_R,0.7271,0.0113
PPP1R16B,ALK6_R,0.6736,0.0013
PRKCA,ALK6_R,0.5589,0
PTPRD,ALK6_A,1.4973,0
PTPRE,ALK6_R,0.3381,0
RAMP1,ALK6_R,0.6633,0
RGS16,ALK6_R,0.3921,0.019
RLBP1L1,ALK6_R,0.6273,0.008
RND3,ALK6_R,0.4976,0
RPS18,ALK6_A,1.1167,0
RRS1,ALK6_R,0.782,0
SESN3,ALK6_A,1.1707,0.0071
SLIT2,ALK6_A,1.9911,0.0013
SNAI2,ALK6_A,1.3134,0.0276
SPRED1,ALK6_R,0.4734,0
SPRED2,ALK6_R,0.6056,0
SPRY2,ALK6_R,0.6017,0
SPRY4,ALK6_R,0.2272,0
STARD4,ALK6_R,0.8179,0
TESK2,ALK6_A,1.4874,0.0158
TFPI2,ALK6_R,0.2761,0
TLE6,ALK6_A,1.9622,0.0019
TNFRSF21,ALK6_R,0.8326,0.0255
TRAM1L1,ALK6_A,1.6378,0
TRIB1,ALK6_R,0.7679,0.0395
TUBB2A,ALK6_R,0.8564,0.007
TUBB6,ALK6_R,0.7553,0.0294
VGF,ALK6_R,0.4792,0
VLDLR,ALK6_A,1.4746,0
WDR77,ALK6_R,0.8127,0.031
YPEL3,ALK6_A,1.5859,0
HIST2H2AA4,PRKAR2A_R,0.8895,0.0209
hCG_1776018,PRKAR2A_R,0,0.0118
CRH,CDK10_A,1.31,0
DUSP5,CDK10_A,1.2008,0
FAM89A,CDK10_A,1.6814,0.0012
HIST1H2AC,CDK10_R,0.8505,0.0011
HIST1H2BG,CDK10_R,0.8808,0.01
HIST2H2AA4,CDK10_R,0.7898,0
HIST3H2A,CDK10_R,0.8165,0.0213
TUBB2C,CDK10_R,0,0
AK3L1,STK17A_R,0.7556,0.0498
BEGAIN,STK17A_R,0.7879,0.0454
C6orf176,STK17A_R,0.7709,0.0215
CRH,STK17A_R,0.8653,0.0013
CTDSP2,STK17A_A,1.1785,0.0498
DUSP5,STK17A_A,1.2046,0
GAL,STK17A_R,0.6792,0
HIST2H2AA4,STK17A_R,0.9084,0.0065
HK2,STK17A_R,0.8231,0.0454
HPRT1,STK17A_R,0.7959,0.002
LDHA,STK17A_R,0.7807,0
LPXN,STK17A_R,0,0.0495
MBNL2,STK17A_A,1.2781,0.0061
NME1,STK17A_R,0.8819,0.0013
PGAM1,STK17A_R,0.8977,0.0498
RPS18,STK17A_A,1.113,0
SPRY4,STK17A_R,0.7341,0
TFPI2,STK17A_R,0.5577,0.0464
AK3L1,PSKH1_R,0.7064,0.0184
C20orf103,PSKH1_R,0.6718,0.0046
CCDC68,PSKH1_R,0.6825,0.0406
CDC23,PSKH1_R,0.7568,0.0308
DOCK9,PSKH1_A,2.1354,0.0406
HIST1H2BG,PSKH1_R,0.8562,0
LDHA,PSKH1_R,0.894,0.0184
LOC399959,PSKH1_A,1.5819,0.0188
MBNL2,PSKH1_A,1.32,0.0036
STARD4,PSKH1_A,1.158,0.023
BTBD11,TYK2_A,1.3974,0
C6orf176,TYK2_R,0.6814,0
FLJ35024,TYK2_R,0.6771,0.0177
HIST1H2BG,TYK2_R,0.9032,0.0141
ICA1,TYK2_R,0.7626,0
LGR5,TYK2_R,0.7295,0.0141
NME1,TYK2_A,1.1362,0
PRKCA,TYK2_A,1.3751,0.0133
RND3,TYK2_A,1.2772,0.002
SH3BP5,TYK2_R,0.7418,0.0123
SPRY2,TYK2_A,1.1173,0.034
SPRY4,TYK2_A,1.2359,0.002
STARD4,TYK2_A,1.1935,0.0012
BRI3BP,EIF2AK2PRKR_R,0.7589,0.0145
GAL,EIF2AK2PRKR_R,0.819,0.0014
LDHA,EIF2AK2PRKR_R,0.8915,0.0408
SC4MOL,EIF2AK2PRKR_A,5.65631E+11,0
SPRY2,EIF2AK2PRKR_A,1.1409,0.0411
ABHD3,RPS6KA2_R,0.7404,0.0225
ADM,RPS6KA2_R,0.5923,0.0333
AK3L1,RPS6KA2_A,1.3615,0.0025
BAALC,RPS6KA2_A,1.7389,0.0026
BEGAIN,RPS6KA2_A,1.3255,0
BRI3BP,RPS6KA2_R,0.7552,0.0018
BTBD11,RPS6KA2_A,1.4763,0
C20orf103,RPS6KA2_A,1.3864,0.0012
C7orf40,RPS6KA2_R,0.7725,0.0113
CCDC68,RPS6KA2_R,0.7249,0.0355
CDCA7,RPS6KA2_R,0.5256,0
CRH,RPS6KA2_A,1.7357,0
CYP1B1,RPS6KA2_R,0.2948,0.0169
DUSP4,RPS6KA2_A,1.6155,0
DUSP5,RPS6KA2_A,1.2149,0
FAM117A,RPS6KA2_A,1.6401,0.0153
FAM89A,RPS6KA2_A,2.2362,0
FLJ35024,RPS6KA2_R,0.7105,0.0221
HDAC5,RPS6KA2_A,1.2266,0.0172
HIST1H2AC,RPS6KA2_R,0.6983,0
HIST1H2BG,RPS6KA2_R,0.6513,0
HIST2H2AA4,RPS6KA2_R,0.6067,0
HIST3H2A,RPS6KA2_R,0.6394,0
HK2,RPS6KA2_A,1.3242,0
ICA1,RPS6KA2_R,0.7983,0
ICAM2,RPS6KA2_A,2.7895,0
IGDCC3,RPS6KA2_A,1.8206,0.0153
LDHA,RPS6KA2_R,0.6118,0
LGR5,RPS6KA2_R,0.745,0.011
LOC645722,RPS6KA2_R,0.698,0.0172
LRRC8B,RPS6KA2_R,0.7525,0.0148
MAB21L1,RPS6KA2_A,1.2063,0
MAFF,RPS6KA2_A,1.5906,0.0161
MEIS2,RPS6KA2_R,0.7455,0
MID1,RPS6KA2_A,1.5262,0
NME1,RPS6KA2_R,0.8653,0
OSTM1,RPS6KA2_A,1.2377,0.0333
PCDH20,RPS6KA2_R,0.5525,0.0048
PGAM1,RPS6KA2_R,0.8448,0
PPFIBP2,RPS6KA2_A,1.4744,0
PPP1R16B,RPS6KA2_A,1.5257,0
RAMP1,RPS6KA2_R,0.8348,0.0384
RGS8,RPS6KA2_R,0,0
RND3,RPS6KA2_R,0.7855,0.0048
RPS18,RPS6KA2_A,1.1707,0
RRS1,RPS6KA2_A,1.2253,0.0044
SAMSN1,RPS6KA2_A,1.6325,0.0355
SESN3,RPS6KA2_A,1.3771,0
SH3BP5,RPS6KA2_R,0.6492,0
SPRY2,RPS6KA2_A,1.1632,0.002
SPRY4,RPS6KA2_A,1.6518,0
TRIB1,RPS6KA2_A,1.3331,0.0203
VGF,RPS6KA2_A,1.3523,0.0048
ZC3H6,RPS6KA2_R,0,0.0305
BTBD11,NEK9_A,1.2594,0.0057
CRH,NEK9_R,0.8845,0.0057
DUSP5,NEK9_A,1.1635,0.0018
LDHA,NEK9_R,0.846,0
C6orf176,BUB1B_R,0.7281,0.0033
GDF15,BUB1B_A,2.6344,0.0028
HIST1H2BG,BUB1B_R,0.8312,0
HIST2H2AA4,BUB1B_R,0.8478,0
LDHA,BUB1B_R,0.8276,0
RPS18,BUB1B_A,1.0874,0.0035
BTBD11,MAPKAPK3_R,0.7033,0
C20orf103,MAPKAPK3_A,1.3195,0.0171
CCDC68,MAPKAPK3_A,1.364,0.0348
CRH,MAPKAPK3_R,0.8117,0
DUSP5,MAPKAPK3_A,1.1161,0.0479
GAL,MAPKAPK3_R,0.8595,0.0127
HIST1H2BG,MAPKAPK3_A,1.1245,0.0059
HIST2H2AA4,MAPKAPK3_A,1.1303,0
HPRT1,MAPKAPK3_R,0.8396,0.0281
ICA1,MAPKAPK3_A,1.1789,0.004
LOC399959,MAPKAPK3_R,0.6171,0.0416
LOC441046,MAPKAPK3_R,0.6008,0.0281
MEIS2,MAPKAPK3_A,1.2873,0
PGAM1,MAPKAPK3_R,0.8774,0.014
SC4MOL,MAPKAPK3_A,1.1473E+12,0
SPRY4,MAPKAPK3_R,0.8328,0.0281
TFPI2,MAPKAPK3_R,0.5029,0.0171
TMEM22,MAPKAPK3_R,0.7611,0.0281
BRI3BP,PRKD2_R,0.7662,0.0147
DUSP4,PRKD2_A,1.4885,0
LPXN,PRKD2_R,0,0.0464
MYCN,PRKD2_R,0.6333,0.0053
PRKCA,PRKD2_R,0.7042,0.0464
SESN3,PRKD2_R,0.5905,0
SPRY4,PRKD2_R,0.8304,0.0464
VGF,PRKD2_A,1.3183,0.0464
C20orf103,PRAGMINNM_001080826_R,0.6239,0
C6orf176,PRAGMINNM_001080826_R,0.7671,0.0177
CRH,PRAGMINNM_001080826_A,1.1933,0
DUSP5,PRAGMINNM_001080826_A,1.1578,0.0033
GAL,PRAGMINNM_001080826_R,0.8535,0.0046
MAB21L1,PRAGMINNM_001080826_A,1.1589,0.0046
PTPRD,PRAGMINNM_001080826_A,1.4191,0
SC4MOL,PRAGMINNM_001080826_A,1.06819E+12,0
SPRY4,PRAGMINNM_001080826_R,0.8034,0.0046
STARD4,PRAGMINNM_001080826_R,0.8551,0.0136
CRH,BCR_R,0.7537,0
DUSP4,BCR_A,1.3438,0.0025
GAL,BCR_A,1.2251,0
GAPDH,BCR_R,0.7055,0
ISLR,BCR_R,0.7647,0.0188
LDHA,BCR_R,0.8927,0.0203
NME1,BCR_A,1.1621,0
RPS18,BCR_A,1.1092,0.0056
STARD4,BCR_A,1.1527,0.0399
ABHD3,CDC2L2_R,0.7385,0.0173
BAALC,CDC2L2_A,2.4971,0
BEGAIN,CDC2L2_A,1.5375,0
BRI3BP,CDC2L2_R,0.8159,0.0182
C20orf103,CDC2L2_R,0.6366,0
C4orf34,CDC2L2_R,0.7047,0.0487
C6orf176,CDC2L2_A,2.266,0
CDCA7,CDC2L2_R,0.5625,0
CRH,CDC2L2_A,1.4466,0
CRISPLD1,CDC2L2_A,1.3155,0.0259
CTSF,CDC2L2_R,0.7129,0.0487
DCTPP1,CDC2L2_R,0.6762,0.0079
DUSP4,CDC2L2_A,1.4829,0
DYM,CDC2L2_R,0.7963,0.0085
ESRRG,CDC2L2_A,4.0169,0
FAM84B,CDC2L2_A,1.7382,0.0165
FAM89A,CDC2L2_R,0.6736,0.0372
FMN1,CDC2L2_A,1.3534,0.0099
GAPDH,CDC2L2_R,0.926,0.0171
GDF15,CDC2L2_A,6.3416,0
GTF2H2,CDC2L2_R,0.7334,0
GUSB,CDC2L2_R,0.7072,0.0291
HDAC5,CDC2L2_A,1.211,0.0171
HIST1H2AC,CDC2L2_R,0.7327,0
HIST1H2BG,CDC2L2_R,0.6748,0
HIST2H2AA4,CDC2L2_R,0.5994,0
HIST3H2A,CDC2L2_R,0.6563,0
HPRT1,CDC2L2_R,0.7985,0
ICA1,CDC2L2_R,0.7516,0
ICAM2,CDC2L2_A,1.8754,0.0172
IGDCC3,CDC2L2_A,2.0584,0.0016
ISLR,CDC2L2_R,0.6895,0
KCNN2,CDC2L2_R,0.5892,0.0372
KIAA0831,CDC2L2_A,1.5042,0
KIAA1211,CDC2L2_R,0.7317,0
KLHL2,CDC2L2_A,1.3453,0.0097
LDHA,CDC2L2_R,0.6935,0
LGR5,CDC2L2_A,1.9104,0
LOC645722,CDC2L2_R,0.6342,0.001
LRRTM2,CDC2L2_A,1.5707,0.0155
MAB21L1,CDC2L2_A,1.1874,0
MAFF,CDC2L2_A,1.8271,0
ME1,CDC2L2_A,1.7329,0.0033
MID1,CDC2L2_A,1.6685,0
NAV2,CDC2L2_A,1.2208,0.003
NSUN2,CDC2L2_A,1.1726,0.0312
OSTM1,CDC2L2_A,1.3213,0.0019
PFDN2,CDC2L2_R,0.8593,0.003
PGAM1,CDC2L2_R,0.8003,0
PI15,CDC2L2_A,1.5811,0
PLK3,CDC2L2_A,1.5102,0.0231
POLR2D,CDC2L2_R,0.8305,0
PPFIBP2,CDC2L2_A,1.6956,0
PPM1D,CDC2L2_A,1.3768,0
PPP1R16B,CDC2L2_A,1.2846,0.0291
PURG,CDC2L2_A,1.2392,0.0363
RAMP1,CDC2L2_R,0.7739,0.0012
RFK,CDC2L2_A,1.4082,0
RGS16,CDC2L2_A,5.2069,0
RND3,CDC2L2_R,0.8334,0.0259
RPS18,CDC2L2_A,1.1682,0
SAMSN1,CDC2L2_A,3.3439,0
SH3BP5,CDC2L2_R,0.6925,0
SLC15A4,CDC2L2_R,0.6014,0.0039
SPRY2,CDC2L2_A,1.5292,0
SPRY4,CDC2L2_A,2.0621,0
TFPI2,CDC2L2_A,3.4927,0
TMEM22,CDC2L2_A,1.2698,0.011
TNFRSF21,CDC2L2_R,0.8248,0.0258
TUBB2C,CDC2L2_R,0.5845,0.0152
VGF,CDC2L2_A,2.4485,0
VLDLR,CDC2L2_A,1.2112,0.0231
WDR77,CDC2L2_R,0.7654,0.0061
ZC3H6,CDC2L2_R,0,0.0235
CRH,TBCKNM_033115_A,1.1086,0.0316
DUSP5,TBCKNM_033115_A,1.123,0.0334
LDHA,TBCKNM_033115_R,0.853,0
LGR5,TBCKNM_033115_R,0.7307,0.0245
PPM1D,TBCKNM_033115_A,1.1844,0.0334
PTPRD,TBCKNM_033115_A,1.2953,0.0173
SC4MOL,TBCKNM_033115_A,6.44876E+11,0
STARD4,TBCKNM_033115_A,1.1601,0.0173
HIST1H2BG,EIF2AK4_R,0.8474,0
LDHA,EIF2AK4_R,0.8372,0
MKKS,EIF2AK4_R,0,0
RGS8,EIF2AK4_R,0,0.0024
SC4MOL,EIF2AK4_A,3.84496E+11,0
SPRY4,EIF2AK4_R,0.7956,0.0079
C20orf103,GSG2_R,0.6266,0
CRH,GSG2_R,0.8967,0.0187
HIST1H2BG,GSG2_R,0.8961,0.0061
HIST2H2AA4,GSG2_R,0.8914,0
ICA1,GSG2_A,1.1641,0.0061
LDHA,GSG2_R,0.8734,0
MBNL2,GSG2_A,1.2266,0.0349
PCDH20,GSG2_A,1.626,0.008
PTPRD,GSG2_A,1.3898,0
RFK,GSG2_A,1.2071,0.0209
SC4MOL,GSG2_A,8.92491E+11,0
SLIT2,GSG2_A,2.0906,0.0024
SPRY2,GSG2_A,1.1116,0.05
APCDD1,PIM1_A,1.9172,0.0036
BTBD11,PIM1_R,0.7875,0.005
C20orf103,PIM1_R,0.7215,0.0075
C6orf176,PIM1_R,0.5324,0
CCDC68,PIM1_R,0.6755,0.0112
CRH,PIM1_R,0.9071,0.0293
CTDSP2,PIM1_A,1.1665,0.044
CYP1B1,PIM1_A,2.2955,0.0096
DUSP4,PIM1_R,0.7536,0.0075
FRZB,PIM1_A,1.4369,0.002
GAL,PIM1_R,0.7833,0
GAPDH,PIM1_R,0.9321,0.0294
HIST1H2BG,PIM1_A,1.0845,0.044
LDHA,PIM1_R,0.8961,0.0035
LOC399959,PIM1_A,1.6368,0.0034
MAB21L1,PIM1_A,1.161,0.0021
MBNL2,PIM1_A,1.2144,0.0293
MEIS2,PIM1_A,1.323,0
NME1,PIM1_R,0.8977,0.0034
PDZRN3,PIM1_A,1.2537,0.0021
PGAM1,PIM1_R,0.8797,0.005
PPM1D,PIM1_A,1.1701,0.0293
RAMP1,PIM1_R,0.662,0
SC4MOL,PIM1_A,1.72998E+12,0
TFPI2,PIM1_R,0.4592,0.0036
TRAM1L1,PIM1_A,1.3171,0.005
HIST2H2AA4,MAP3K2_R,0.9149,0.0088
ISLR,MAP3K2_R,0.7734,0.0352
SC4MOL,MAP3K2_A,1.45954E+12,0
SESN3,MAP3K2_A,1.2459,0.0011
SH3BP5,MAP3K2_R,0.7351,0.0138
GAL,DYRK2_R,0.7841,0
LDHA,DYRK2_R,0.8654,0
PTPRD,DYRK2_A,1.3491,0.0016
SC4MOL,DYRK2_A,9.64469E+11,0
STARD4,DYRK2_A,1.1817,0.0039
C6orf176,COL4A3BP_R,0.4551,0
CRH,COL4A3BP_R,0.7865,0
DUSP4,COL4A3BP_R,0.7183,0.002
ESRRG,COL4A3BP_A,2.1634,0.0365
GAL,COL4A3BP_R,0.8146,0
HIST1H2BG,COL4A3BP_A,1.0957,0.0352
HK2,COL4A3BP_R,0.7783,0.0029
LDHA,COL4A3BP_R,0.8994,0.0117
LGR5,COL4A3BP_R,0.7717,0.0463
MAB21L1,COL4A3BP_A,1.1949,0
MBNL2,COL4A3BP_A,1.2274,0.024
MEIS2,COL4A3BP_A,1.2631,0
METTL1,COL4A3BP_R,0.6622,0.0187
PI15,COL4A3BP_R,0.6173,0.0187
RAMP1,COL4A3BP_R,0.6819,0
RGS8,COL4A3BP_R,0,0.0013
SC4MOL,COL4A3BP_A,1.08516E+12,0
SPRY2,COL4A3BP_A,1.1232,0.024
TFPI2,COL4A3BP_R,0.3208,0
TRAM1L1,COL4A3BP_A,1.2625,0.0324
UBC,COL4A3BP_A,1.0717,0.0463
VGF,COL4A3BP_R,0.7247,0.024
C6orf176,RPS6KB1_R,0.6333,0
CRH,RPS6KB1_R,0.669,0
GRIA2,RPS6KB1_A,1.4127,0.041
HK2,RPS6KB1_R,0.7719,0.0019
ICA1,RPS6KB1_A,1.245,0
LDHA,RPS6KB1_R,0.8736,0
NME1,RPS6KB1_R,0.9032,0.0064
NR3C1,RPS6KB1_A,1.5028,0.0414
PTPRD,RPS6KB1_A,1.2876,0.0085
RAMP1,RPS6KB1_A,1.2019,0.041
RPS18,RPS6KB1_A,1.0671,0.0359
SC4MOL,RPS6KB1_A,6.11345E+11,0
SPRY2,RPS6KB1_A,1.1765,0
SPRY4,RPS6KB1_R,0.7773,0
TFPI2,RPS6KB1_R,0.5346,0.0414
VGF,RPS6KB1_R,0.7463,0.0414
BAALC,CCRK_A,1.5667,0.0311
C20orf103,CCRK_A,1.3481,0.0036
C4orf43,CCRK_R,0,0.003
CRH,CCRK_A,1.5248,0
CRISPLD1,CCRK_A,1.5096,0
DOCK9,CCRK_A,1.99,0.0405
FAM78B,CCRK_A,1.7221,0
FAM84B,CCRK_A,2.0196,0.0012
FAM89A,CCRK_R,0.6003,0.0121
GRIA2,CCRK_R,0.6741,0.0342
HIST1H2AC,CCRK_A,1.1143,0.021
HIST1H2BG,CCRK_R,0.8218,0
HIST2H2AA4,CCRK_A,1.1347,0
HIST3H2A,CCRK_A,1.1574,0.0496
ICA1,CCRK_R,0.8305,0.0011
IGDCC3,CCRK_A,2.9961,0
LDHA,CCRK_R,0.8942,0.0072
LOC399959,CCRK_A,1.64,0.0021
MAB21L1,CCRK_R,0.8519,0.0025
MEIS2,CCRK_R,0.856,0.039
MID1,CCRK_A,1.4022,0.0038
PDZRN3,CCRK_A,1.3998,0
PTPRE,CCRK_A,1.6078,0.0158
RGS8,CCRK_A,2.3599,0.0258
SC4MOL,CCRK_A,2.95762E+11,0
SPRY2,CCRK_A,1.1847,0
SPRY4,CCRK_A,1.5127,0
TNFRSF21,CCRK_A,1.2169,0.0248
TUBB2A,CCRK_R,0.8565,0.0258
UBC,CCRK_R,0.9052,0.003
BTBD11,CDK8_A,1.5043,0
CRH,CDK8_A,1.1226,0.0077
FLJ35024,CDK8_R,0.6925,0.0334
HIST1H2BG,CDK8_R,0.8907,0.0047
ISLR,CDK8_R,0.7827,0.0222
LGR5,CDK8_R,0.711,0.0077
PDZRN3,CDK8_R,0.7999,0.0105
RAMP1,CDK8_A,1.3454,0
RFK,CDK8_A,1.2345,0.0077
SC4MOL,CDK8_A,1.27534E+12,0
SH3BP5,CDK8_A,1.2932,0.0105
SPRY4,CDK8_A,1.1787,0.0334
C20orf103,DAPK3_R,0.6875,0.0017
CRB2,DAPK3_R,0.5876,0.0015
FLJ35024,DAPK3_R,0.6521,0.0049
FRZB,DAPK3_A,1.3909,0.0045
GAL,DAPK3_R,0.7896,0
KIAA1211,DAPK3_A,1.2198,0
LDHA,DAPK3_R,0.9182,0.0466
MAB21L1,DAPK3_A,1.2582,0
MEIS2,DAPK3_A,1.3281,0
PPFIBP2,DAPK3_R,0.7543,0.026
PPM1D,DAPK3_A,1.3307,0
